pair,date,high,low,open,close,volume
USDT_BTC,1550620800,3967.52,3861.49,3889.92,3936.53,38791963.8
USDT_BTC,1550707200,3989.99,3866.25,3936.80,3900.40,31420838.1
USDT_BTC,1550793600,3957.00,3882.59,3900.64,3939.82,25978621.2
USDT_BTC,1550880000,4157.87,3905.63,3939.83,4113.53,32769684.8
USDT_BTC,1550966400,4190.00,3714.42,4113.56,3730.68,51248403.3
USDT_BTC,1551052800,3861.81,3732.60,3733.78,3820.71,33757356.8
USDT_BTC,1551139200,3830.00,3760.09,3817.93,3795.06,24831702.0
USDT_BTC,1551225600,3822.85,3658.19,3794.42,3798.47,28877107.8
USDT_BTC,1551312000,3897.62,3755.00,3796.49,3791.36,25583643.3
USDT_BTC,1551398400,3845.30,3789.50,3791.02,3807.05,18126926.5
USDT_BTC,1551484800,3818.75,3760.00,3805.00,3810.46,12421120.7
USDT_BTC,1551571200,3822.39,3756.00,3810.47,3789.52,9504443.9
USDT_BTC,1551657600,3806.90,3670.00,3789.70,3698.66,26976989.0
USDT_BTC,1551744000,3877.10,3690.00,3698.65,3844.07,27987997.0
USDT_BTC,1551830400,3895.12,3808.80,3844.07,3851.55,24660223.1
USDT_BTC,1551916800,3891.04,3826.13,3851.26,3856.64,30716241.1
USDT_BTC,1552003200,3924.37,3760.10,3856.78,3844.64,29632165.5
USDT_BTC,1552089600,3950.25,3835.66,3841.27,3916.43,20075221.8
USDT_BTC,1552176000,3916.43,3862.00,3916.42,3897.92,11696124.9
USDT_BTC,1552262400,3912.89,3812.64,3898.14,3849.25,25451684.2
USDT_BTC,1552348800,3877.69,3791.07,3848.86,3859.74,22365706.2
USDT_BTC,1552435200,3874.68,3820.00,3861.37,3848.48,16454330.1
USDT_BTC,1552521600,3903.98,3775.01,3848.10,3854.77,19919779.0
USDT_BTC,1552608000,3912.06,3843.09,3857.33,3901.21,25014493.4
USDT_BTC,1552694400,4040.00,3899.12,3899.19,3990.00,27768316.7
USDT_BTC,1552780800,3992.42,3927.28,3990.00,3965.50,10754238.3
USDT_BTC,1552867200,4016.63,3929.83,3965.63,3969.59,21516092.3
USDT_BTC,1552953600,4012.63,3947.15,3969.94,3998.13,21259858.5
USDT_BTC,1553040000,4050.00,3962.60,3999.50,4031.59,25177092.8
USDT_BTC,1553126400,4055.35,3919.63,4033.70,3974.21,30052021.8
USDT_BTC,1553212800,4000.81,3958.94,3974.50,3982.07,13751556.8
USDT_BTC,1553299200,4001.17,3957.11,3980.40,3982.52,8998760.9
USDT_BTC,1553385600,3980.97,3942.04,3979.19,3969.99,8750118.4
USDT_BTC,1553472000,3980.22,3850.45,3970.23,3910.51,27034791.1
USDT_BTC,1553558400,3936.36,3879.50,3910.00,3922.58,16928305.3
USDT_BTC,1553644800,4037.11,3912.19,3922.58,4025.50,32814567.9
USDT_BTC,1553731200,4025.56,3992.60,4025.50,4012.23,15758221.1
USDT_BTC,1553817600,4102.57,4005.00,4011.00,4090.00,34319331.6
USDT_BTC,1553904000,4130.36,4040.00,4090.00,4094.92,16064929.9
USDT_BTC,1553990400,4101.70,4074.29,4094.92,4096.08,9841193.4
USDT_BTC,1554076800,4150.00,4052.56,4092.02,4136.32,29917950.0
USDT_BTC,1554163200,5080.00,4130.64,4133.93,4899.63,150350896.3
USDT_BTC,1554249600,5345.00,4800.50,4899.01,4978.23,145968039.3
USDT_BTC,1554336000,5077.35,4778.59,4972.83,4907.94,78026995.2
USDT_BTC,1554422400,5067.62,4883.83,4911.14,5039.73,65636166.0
USDT_BTC,1554508800,5240.00,4900.00,5041.00,5041.39,50665187.0
USDT_BTC,1554595200,5253.49,5028.30,5041.92,5190.85,56437617.0
USDT_BTC,1554681600,5347.37,5127.68,5192.92,5287.88,70566660.8
USDT_BTC,1554768000,5288.95,5136.01,5287.97,5192.60,48864201.5
USDT_BTC,1554854400,5466.06,5161.00,5184.03,5323.47,57088544.9
USDT_BTC,1554940800,5344.31,4966.87,5323.47,5040.20,75869909.1
USDT_BTC,1555027200,5122.48,4912.00,5037.82,5076.35,40900347.2
USDT_BTC,1555113600,5122.01,5033.73,5075.74,5063.63,22889820.5
USDT_BTC,1555200000,5185.26,5012.73,5064.00,5162.72,17777554.1
USDT_BTC,1555286400,5192.01,4948.57,5160.54,5027.31,37317791.2
USDT_BTC,1555372800,5231.96,5014.77,5027.33,5202.43,39930752.6
USDT_BTC,1555459200,5275.07,5170.01,5201.47,5233.72,35280910.6
USDT_BTC,1555545600,5325.00,5218.23,5227.60,5281.58,33674803.1
USDT_BTC,1555632000,5357.96,5180.37,5283.00,5289.91,27960381.9
USDT_BTC,1555718400,5362.97,5253.82,5289.91,5318.89,19496761.6
USDT_BTC,1555804800,5346.91,5212.80,5318.94,5295.65,24524362.5
USDT_BTC,1555891200,5439.12,5249.00,5295.96,5386.80,38392326.2
USDT_BTC,1555977600,5627.00,5363.24,5388.22,5531.32,56045564.3
USDT_BTC,1556064000,5623.30,5372.00,5531.29,5440.95,57244439.6
USDT_BTC,1556150400,5510.00,4991.42,5440.95,5132.55,50781120.7
USDT_BTC,1556236800,5291.48,5046.31,5132.50,5155.19,77498495.9
USDT_BTC,1556323200,5218.31,5113.00,5154.11,5168.91,20889289.4
USDT_BTC,1556409600,5213.23,5099.00,5171.51,5160.98,20423310.5
USDT_BTC,1556496000,5191.96,5071.58,5152.98,5149.11,29625997.2
USDT_BTC,1556582400,5287.40,5127.05,5150.21,5269.00,26636232.5
USDT_BTC,1556668800,5357.96,5263.03,5267.86,5318.42,22386742.4
USDT_BTC,1556755200,5422.94,5304.99,5322.28,5385.00,31817389.4
USDT_BTC,1556841600,5796.56,5363.10,5385.00,5658.22,71862726.6
USDT_BTC,1556928000,5846.13,5510.00,5659.82,5764.65,49146268.2
USDT_BTC,1557014400,5782.55,5624.25,5766.46,5709.32,29474717.5
USDT_BTC,1557100800,5755.79,5562.44,5714.40,5685.46,38814526.6
USDT_BTC,1557187200,5970.00,5686.88,5686.88,5751.54,61780522.7
USDT_BTC,1557273600,5986.00,5658.66,5751.54,5940.89,37548881.6
USDT_BTC,1557360000,6172.00,5932.83,5945.32,6156.70,55910475.0
USDT_BTC,1557446400,6426.80,6105.00,6151.66,6342.84,87668917.9
USDT_BTC,1557532800,7445.00,6338.93,6338.93,7217.47,161176464.4
USDT_BTC,1557619200,7585.00,6762.57,7214.40,6974.35,191084736.3
USDT_BTC,1557705600,8167.50,6863.75,6968.84,7810.05,213209247.3
USDT_BTC,1557792000,8335.56,7618.99,7810.72,7986.00,150787189.1
USDT_BTC,1557878400,8300.00,7838.00,7991.72,8208.69,136371551.7
USDT_BTC,1557964800,8390.95,7654.93,8203.97,7880.00,134580185.6
USDT_BTC,1558051200,7942.09,6178.00,7879.28,7351.71,200757406.7
USDT_BTC,1558137600,7493.85,7205.57,7352.39,7260.12,54922079.5
USDT_BTC,1558224000,8299.99,7247.86,7257.82,8200.00,127881193.1
USDT_BTC,1558310400,8199.97,7581.03,8193.45,8005.64,107490027.1
USDT_BTC,1558396800,8117.48,7676.27,8007.67,7955.16,59811313.3
USDT_BTC,1558483200,8049.22,7505.69,7949.18,7624.95,64025348.1
USDT_BTC,1558569600,7980.00,7468.31,7622.90,7880.22,65960248.7
USDT_BTC,1558656000,8188.87,7795.95,7880.40,7999.02,74862602.7
USDT_BTC,1558742400,8158.45,7939.76,7999.02,8064.64,27110523.2
USDT_BTC,1558828800,8802.29,7888.91,8066.15,8733.26,74466863.0
USDT_BTC,1558915200,8939.18,8653.68,8733.27,8770.73,78480708.4
USDT_BTC,1559001600,8817.41,8540.94,8774.45,8717.96,53563244.2
USDT_BTC,1559088000,8762.39,8421.12,8715.35,8663.41,65705535.3
USDT_BTC,1559174400,9096.79,8000.00,8663.07,8277.76,126315206.5
USDT_BTC,1559260800,8589.99,8109.74,8277.76,8547.20,85112248.9
USDT_BTC,1559347200,8624.72,8457.33,8545.80,8556.27,44210686.0
USDT_BTC,1559433600,8833.97,8546.01,8560.10,8734.49,37235446.7
USDT_BTC,1559520000,8745.96,8049.22,8735.84,8103.64,80672000.5
USDT_BTC,1559606400,8103.63,7432.84,8103.63,7665.53,118706114.4
USDT_BTC,1559692800,7924.48,7570.90,7673.41,7785.94,71581689.1
USDT_BTC,1559779200,7878.62,7449.68,7784.62,7806.07,68214641.3
USDT_BTC,1559865600,8134.99,7758.93,7801.97,8001.25,72108034.3
USDT_BTC,1559952000,8061.12,7777.67,8002.68,7932.27,38631071.6
USDT_BTC,1560038400,7966.58,7511.41,7933.17,7632.99,29736969.6
USDT_BTC,1560124800,8090.00,7523.16,7629.98,8021.10,57355631.9
USDT_BTC,1560211200,8057.32,7713.34,8017.99,7919.10,43972291.8
USDT_BTC,1560297600,8266.00,7821.73,7915.70,8176.27,70129196.4
USDT_BTC,1560384000,8335.56,8049.22,8171.12,8238.00,59624999.6
USDT_BTC,1560470400,8737.37,8174.92,8235.44,8697.54,75479429.1
USDT_BTC,1560556800,8911.98,8623.52,8694.74,8857.19,46728347.3
USDT_BTC,1560643200,9391.85,8805.00,8857.19,8974.19,134782043.6
USDT_BTC,1560729600,9477.70,8973.02,8973.02,9333.48,119104171.4
USDT_BTC,1560816000,9361.87,8918.00,9333.48,9078.84,102840141.9
USDT_BTC,1560902400,9325.85,9036.19,9076.51,9278.27,43489662.3
USDT_BTC,1560988800,9600.00,9211.08,9280.17,9534.99,75043382.8
USDT_BTC,1561075200,10229.49,9534.97,9534.99,10222.12,128319290.8
USDT_BTC,1561161600,11200.00,10085.50,10222.13,10661.30,146158963.5
USDT_BTC,1561248000,11247.62,10483.33,10665.66,10831.95,78755271.8
USDT_BTC,1561334400,11099.00,10551.51,10827.23,11029.63,90965702.1
USDT_BTC,1561420800,11796.37,11000.02,11030.00,11751.01,142581723.0
USDT_BTC,1561507200,13880.00,11647.07,11760.00,12920.54,484362650.7
USDT_BTC,1561593600,13355.61,10300.00,12927.44,11153.74,402727650.2
USDT_BTC,1561680000,12447.46,10739.10,11153.73,12354.43,231251475.7
USDT_BTC,1561766400,12386.76,11317.03,12354.45,11858.62,145457801.6
USDT_BTC,1561852800,12200.06,10651.30,11867.35,10760.10,136035830.9
USDT_BTC,1561939200,11200.41,9950.00,10759.24,10577.43,242407586.7
USDT_BTC,1562025600,10942.63,9614.08,10581.78,10828.90,219666906.3
USDT_BTC,1562112000,12009.00,10830.10,10830.10,11967.43,232046729.5
USDT_BTC,1562198400,12061.04,11052.74,11970.00,11146.34,124675092.1
USDT_BTC,1562284800,11440.00,10769.15,11144.82,10997.84,130802127.6
USDT_BTC,1562371200,11735.00,10982.89,10996.82,11240.00,88708088.2
USDT_BTC,1562457600,11627.00,11083.76,11233.21,11469.96,76654378.8
USDT_BTC,1562544000,12398.00,11332.19,11478.43,12286.14,146228420.6
USDT_BTC,1562630400,12883.48,12030.43,12299.94,12567.23,189960623.3
USDT_BTC,1562716800,13200.00,11550.00,12574.88,12098.95,240023688.0
USDT_BTC,1562803200,12104.97,10966.81,12101.44,11349.24,209605549.9
USDT_BTC,1562889600,11942.39,11083.52,11352.74,11808.91,108366581.4
USDT_BTC,1562976000,11846.61,10810.00,11811.08,11378.79,106862238.3
USDT_BTC,1563062400,11467.30,10090.00,11382.03,10191.87,124039218.6
USDT_BTC,1563148800,11080.37,9855.00,10191.87,10850.00,174121094.9
USDT_BTC,1563235200,11042.11,9366.00,10848.27,9412.81,195419607.0
USDT_BTC,1563321600,9993.00,9049.54,9427.45,9699.35,164818971.7
USDT_BTC,1563408000,10797.00,9280.33,9712.15,10648.60,194758018.8
USDT_BTC,1563494400,10776.99,10102.58,10638.44,10535.43,145256782.4
USDT_BTC,1563580800,11120.00,10359.17,10533.71,10750.11,107121340.3
USDT_BTC,1563667200,10839.09,10325.00,10757.15,10600.24,59659865.4
USDT_BTC,1563753600,10686.89,10052.25,10605.03,10328.83,96794631.1
USDT_BTC,1563840000,10327.33,9801.88,10315.87,9847.02,89025419.2
USDT_BTC,1563926400,9911.50,9514.96,9841.42,9763.67,92104069.5
USDT_BTC,1564012800,10187.00,9734.19,9781.52,9883.96,63039476.9
USDT_BTC,1564099200,9897.46,9650.00,9886.08,9846.94,54848530.5
USDT_BTC,1564185600,10235.00,9299.00,9846.94,9481.37,91154858.9
USDT_BTC,1564272000,9634.50,9111.00,9467.84,9533.19,36806071.8
USDT_BTC,1564358400,9725.17,9360.00,9538.73,9495.39,48128849.4
USDT_BTC,1564444800,9775.00,9373.48,9508.21,9593.62,53090816.6
USDT_BTC,1564531200,10143.20,9574.09,9592.26,10085.34,79850764.9
USDT_BTC,1564617600,10499.00,9878.09,10096.01,10407.71,79949242.6
USDT_BTC,1564704000,10670.00,10318.47,10416.79,10529.51,97786103.4
USDT_BTC,1564790400,10919.00,10502.80,10529.51,10821.52,75708622.5
USDT_BTC,1564876800,11085.99,10564.96,10812.58,10986.96,83021086.9
USDT_BTC,1564963200,11959.36,10986.55,10986.55,11800.00,203673378.1
USDT_BTC,1565049600,12325.00,11200.00,11800.00,11470.00,188344043.0
USDT_BTC,1565136000,12145.42,11388.01,11471.58,11971.57,185325353.5
USDT_BTC,1565222400,12061.10,11450.93,11973.46,11983.43,121565451.5
USDT_BTC,1565308800,12040.00,11650.00,11985.60,11859.32,87010821.0
USDT_BTC,1565395200,11976.68,11200.00,11859.32,11273.20,83954320.0
USDT_BTC,1565481600,11589.73,11080.37,11273.03,11528.73,50281295.7
USDT_BTC,1565568000,11551.57,11194.04,11527.44,11385.11,38910996.9
USDT_BTC,1565654400,11446.94,10738.58,11380.61,10862.28,97795049.9
USDT_BTC,1565740800,10862.25,9888.57,10862.25,10022.99,127080900.8
USDT_BTC,1565827200,10444.66,9467.57,10022.50,10301.44,155378404.3
USDT_BTC,1565913600,10540.00,9736.96,10294.90,10354.34,114730225.4
USDT_BTC,1566000000,10472.93,9974.51,10351.18,10210.89,39899342.6
USDT_BTC,1566086400,10515.00,10065.41,10221.94,10318.99,35068260.6
USDT_BTC,1566172800,10940.00,10267.56,10318.99,10927.30,87899434.4
USDT_BTC,1566259200,10955.48,10549.74,10927.30,10772.22,63379433.0
USDT_BTC,1566345600,10807.54,9853.45,10778.75,10134.75,99448467.8
USDT_BTC,1566432000,10238.29,9755.53,10123.56,10112.01,67854687.9
USDT_BTC,1566518400,10479.00,10051.00,10112.45,10401.60,57804722.6
USDT_BTC,1566604800,10432.00,9885.48,10401.87,10149.70,51830018.9
USDT_BTC,1566691200,10355.89,9907.86,10149.38,10136.75,40074579.6
USDT_BTC,1566777600,10650.00,10136.75,10136.75,10360.97,74253708.2
USDT_BTC,1566864000,10375.53,10019.10,10355.11,10167.29,48613219.7
USDT_BTC,1566950400,10280.71,9555.00,10171.39,9711.78,90350203.5
USDT_BTC,1567036800,9720.20,9320.00,9720.20,9490.00,73235339.5
USDT_BTC,1567123200,9700.00,9350.10,9490.56,9579.75,50938497.5
USDT_BTC,1567209600,9682.73,9443.19,9569.30,9594.15,15083494.9
USDT_BTC,1567296000,9832.00,9538.75,9593.50,9767.53,17575373.1
USDT_BTC,1567382400,10471.00,9753.24,9767.56,10384.48,63810540.6
USDT_BTC,1567468800,10783.00,10286.00,10384.07,10617.61,121503028.7
USDT_BTC,1567555200,10834.15,10378.70,10617.72,10586.26,106801851.4
USDT_BTC,1567641600,10664.13,10461.97,10586.26,10573.66,48169625.9
USDT_BTC,1567728000,10949.00,10204.18,10573.04,10311.09,110344232.1
USDT_BTC,1567814400,10580.00,10297.58,10309.04,10484.39,33010195.7
USDT_BTC,1567900800,10594.88,10229.49,10497.57,10400.18,32561518.3
USDT_BTC,1567987200,10542.93,10060.00,10387.33,10307.45,62460701.4
USDT_BTC,1568073600,10390.09,9910.00,10317.62,10096.00,47036470.5
USDT_BTC,1568160000,10243.01,9855.11,10093.39,10154.46,46856217.2
USDT_BTC,1568246400,10465.00,10027.52,10163.81,10420.34,49174070.9
USDT_BTC,1568332800,10458.13,10153.87,10423.99,10368.65,38938608.8
USDT_BTC,1568419200,10441.47,10217.01,10365.81,10355.37,27505462.9
USDT_BTC,1568505600,10383.20,10258.49,10362.52,10305.74,23679733.4
USDT_BTC,1568592000,10378.07,10060.95,10320.36,10269.98,56444195.1
USDT_BTC,1568678400,10280.53,10130.59,10257.20,10195.73,51780020.6
USDT_BTC,1568764800,10263.65,10080.00,10182.96,10152.09,40121129.0
USDT_BTC,1568851200,10380.07,9600.00,10161.59,10271.53,76583617.7
USDT_BTC,1568937600,10308.04,10055.00,10284.72,10169.02,45388221.0
USDT_BTC,1569024000,10180.43,9913.35,10169.02,9985.28,41427926.3
USDT_BTC,1569110400,10093.24,9842.35,9973.00,10020.58,32205684.1
USDT_BTC,1569196800,10048.06,9606.00,10022.38,9682.19,52748214.1
USDT_BTC,1569283200,9782.00,7998.00,9685.69,8536.82,240349160.7
USDT_BTC,1569369600,8746.83,8216.00,8536.71,8432.16,147022027.7
USDT_BTC,1569456000,8467.89,7733.99,8443.44,8055.03,134215489.1
USDT_BTC,1569542400,8294.04,7866.00,8055.25,8187.72,83235157.4
USDT_BTC,1569628800,8356.40,8009.84,8199.96,8218.07,51901135.1
USDT_BTC,1569715200,8244.07,7902.66,8218.07,8047.60,43188014.5
USDT_BTC,1569801600,8368.50,7714.70,8060.13,8298.45,78992880.0
USDT_BTC,1569888000,8531.25,8195.42,8304.47,8319.01,85058482.9
USDT_BTC,1569974400,8393.39,8170.91,8326.41,8373.42,41469648.2
USDT_BTC,1570060800,8419.23,8029.14,8377.68,8239.92,71696535.9
USDT_BTC,1570147200,8244.93,7986.65,8243.39,8152.07,51185065.6
USDT_BTC,1570233600,8195.00,8016.26,8157.89,8145.17,36206128.3
USDT_BTC,1570320000,8176.46,7772.71,8150.73,7854.12,50694698.1
USDT_BTC,1570406400,8313.70,7763.54,7863.75,8205.53,76831062.1
USDT_BTC,1570492800,8344.12,8109.74,8211.04,8178.54,29260549.6
USDT_BTC,1570579200,8707.80,8110.00,8185.85,8586.34,99895152.5
USDT_BTC,1570665600,8666.84,8450.61,8586.57,8582.11,63811695.2
USDT_BTC,1570752000,8820.00,8222.88,8589.08,8265.55,64674516.6
USDT_BTC,1570838400,8427.76,8254.68,8265.16,8303.43,15185587.8
USDT_BTC,1570924800,8474.48,8132.91,8303.43,8282.96,36820108.0
USDT_BTC,1571011200,8416.67,8215.41,8278.39,8362.99,35915758.6
USDT_BTC,1571097600,8420.85,8086.00,8353.33,8155.13,41139868.5
USDT_BTC,1571184000,8179.10,7912.66,8162.45,7995.89,69119672.4
USDT_BTC,1571270400,8130.71,7936.71,7995.73,8073.32,43562714.2
USDT_BTC,1571356800,8120.77,7811.62,8069.26,7955.08,44636697.9
USDT_BTC,1571443200,8096.76,7875.00,7950.48,7960.49,27552253.2
USDT_BTC,1571529600,8314.77,7874.68,7965.39,8235.74,52370452.9
USDT_BTC,1571616000,8352.00,8156.00,8236.49,8213.65,40408974.5
USDT_BTC,1571702400,8314.77,7989.15,8206.53,8025.90,45578563.0
USDT_BTC,1571788800,8052.04,7293.55,8021.57,7470.77,99407430.2
USDT_BTC,1571875200,7512.00,7356.00,7470.77,7435.00,37155840.7
USDT_BTC,1571961600,8784.29,7393.14,7427.00,8662.66,165576311.6
USDT_BTC,1572048000,10350.00,8642.46,8677.09,9252.75,358560719.8
USDT_BTC,1572134400,9819.92,9092.66,9262.72,9557.08,169953794.0
USDT_BTC,1572220800,9950.00,9177.84,9547.32,9216.44,135684601.0
USDT_BTC,1572307200,9573.35,9051.48,9216.39,9426.94,85404414.7
USDT_BTC,1572393600,9437.06,8985.25,9426.94,9159.94,80739723.6
USDT_BTC,1572480000,9438.61,8961.53,9169.55,9150.07,92536116.5
USDT_BTC,1572566400,9303.53,9054.60,9158.08,9250.45,61428097.8
USDT_BTC,1572652800,9396.91,9201.19,9250.70,9304.75,25133404.1
USDT_BTC,1572739200,9384.32,9067.00,9304.75,9207.00,23378583.1
USDT_BTC,1572825600,9586.50,9122.33,9207.00,9410.76,46700353.6
USDT_BTC,1572912000,9485.00,9165.20,9410.76,9320.14,46410373.3
USDT_BTC,1572998400,9448.19,9254.68,9319.10,9344.78,43642315.4
USDT_BTC,1573084800,9373.48,9080.00,9346.02,9199.36,36576440.2
USDT_BTC,1573171200,9253.39,8661.00,9209.30,8767.37,85041268.8
USDT_BTC,1573257600,8876.94,8720.00,8760.38,8812.21,20017092.9
USDT_BTC,1573344000,9142.33,8750.85,8806.85,9024.49,24034727.9
USDT_BTC,1573430400,9075.32,8593.00,9029.88,8720.36,55749043.9
USDT_BTC,1573516800,8872.47,8549.00,8720.36,8813.91,41618455.4
USDT_BTC,1573603200,8839.46,8700.00,8817.00,8755.24,27892627.3
USDT_BTC,1573689600,8791.78,8555.00,8765.53,8636.90,29476062.5
USDT_BTC,1573776000,8799.03,8363.00,8632.07,8463.49,44126109.7
USDT_BTC,1573862400,8539.53,8423.00,8459.38,8484.63,10016728.4
USDT_BTC,1573948800,8631.60,8375.00,8485.61,8499.31,17627634.3
USDT_BTC,1574035200,8508.40,8010.70,8499.53,8170.65,39428743.1
USDT_BTC,1574121600,8197.77,7989.15,8176.90,8121.63,35835836.6
USDT_BTC,1574208000,8231.04,8027.28,8124.08,8088.44,24233016.3
USDT_BTC,1574294400,8116.92,7394.09,8085.54,7611.51,71357902.9
USDT_BTC,1574380800,7714.70,6785.00,7612.23,7285.85,146592369.1
USDT_BTC,1574467200,7356.49,7102.16,7276.21,7320.39,40631621.3
USDT_BTC,1574553600,7349.68,6861.96,7330.98,6908.36,41774975.6
USDT_BTC,1574640000,7380.00,6515.00,6900.90,7122.14,133302254.8
USDT_BTC,1574726400,7344.91,7018.78,7127.12,7159.22,54724000.7
USDT_BTC,1574812800,7676.27,6847.72,7168.74,7527.84,114099410.1
USDT_BTC,1574899200,7659.92,7372.19,7517.82,7436.72,51503635.7
USDT_BTC,1574985600,7870.35,7411.17,7429.32,7753.69,59384516.1
USDT_BTC,1575072000,7815.00,7452.08,7753.69,7550.67,41123014.0
USDT_BTC,1575158400,7560.20,7233.87,7560.20,7412.66,40606350.6
USDT_BTC,1575244800,7431.07,7140.08,7411.75,7309.64,31609077.4
USDT_BTC,1575331200,7415.00,7238.04,7317.94,7300.43,18632174.2
USDT_BTC,1575417600,7772.71,7087.09,7299.20,7197.78,55692042.0
USDT_BTC,1575504000,7500.00,7150.06,7199.58,7390.42,34304532.2
USDT_BTC,1575590400,7618.99,7305.56,7397.35,7541.79,31428450.1
USDT_BTC,1575676800,7638.88,7486.70,7535.46,7502.65,15264694.5
USDT_BTC,1575763200,7580.00,7382.69,7505.86,7524.26,13534416.2
USDT_BTC,1575849600,7666.00,7268.03,7516.80,7340.52,48318754.9
USDT_BTC,1575936000,7400.00,7150.23,7332.05,7216.07,29518206.9
USDT_BTC,1576022400,7271.00,7122.28,7224.50,7207.42,24648936.4
USDT_BTC,1576108800,7296.19,7072.20,7208.95,7188.42,31462916.3
USDT_BTC,1576195200,7302.35,7179.65,7185.15,7257.47,23064809.3
USDT_BTC,1576281600,7269.00,7007.48,7255.94,7059.03,14205231.3
USDT_BTC,1576368000,7225.23,7007.00,7066.35,7115.08,13151127.7
USDT_BTC,1576454400,7147.91,6820.00,7115.08,6882.19,40763593.1
USDT_BTC,1576540800,6938.77,6550.00,6882.08,6612.30,46995311.3
USDT_BTC,1576627200,7449.68,6425.00,6619.53,7286.91,93809015.1
USDT_BTC,1576713600,7372.12,7000.00,7286.91,7149.57,42443825.1
USDT_BTC,1576800000,7218.11,7072.61,7157.53,7194.11,23033122.4
USDT_BTC,1576886400,7194.13,7109.73,7194.13,7147.40,12072544.6
USDT_BTC,1576972800,7530.00,7124.52,7147.40,7509.70,28508518.9
USDT_BTC,1577059200,7692.98,7247.86,7521.88,7316.17,49097114.8
USDT_BTC,1577145600,7431.10,7156.00,7317.47,7251.52,30417151.8
USDT_BTC,1577232000,7266.81,7110.73,7247.45,7195.79,10826264.0
USDT_BTC,1577318400,7432.00,7150.00,7195.80,7188.30,22404113.5
USDT_BTC,1577404800,7255.37,7052.00,7195.17,7246.00,29162040.4
USDT_BTC,1577491200,7349.65,7231.00,7247.70,7296.24,11525890.2
USDT_BTC,1577577600,7524.46,7274.43,7297.43,7385.54,19083137.4
USDT_BTC,1577664000,7384.90,7199.00,7372.79,7220.24,26880327.8
USDT_BTC,1577750400,7302.35,7112.55,7222.74,7168.36,18915089.2
USDT_BTC,1577836800,7237.35,7150.00,7160.69,7178.68,8033730.3
USDT_BTC,1577923200,7184.94,6900.00,7174.70,6950.56,27612544.9
USDT_BTC,1578009600,7402.31,6853.53,6945.70,7338.91,59245032.2
USDT_BTC,1578096000,7396.10,7256.03,7332.58,7344.48,23919042.3
USDT_BTC,1578182400,7495.00,7310.00,7356.05,7356.70,19916601.5
USDT_BTC,1578268800,7817.00,7342.46,7352.12,7762.74,52229909.8
USDT_BTC,1578355200,8220.00,7697.03,7768.17,8159.01,99199877.4
USDT_BTC,1578441600,8463.57,7872.09,8151.79,8044.44,95835283.9
USDT_BTC,1578528000,8048.94,7737.97,8048.94,7806.78,46506895.1
USDT_BTC,1578614400,8200.00,7667.00,7812.70,8200.00,73799903.7
USDT_BTC,1578700800,8286.00,8000.00,8200.00,8016.22,30368065.1
USDT_BTC,1578787200,8190.00,7960.00,8008.10,8180.76,16820352.2
USDT_BTC,1578873600,8196.81,8039.00,8180.75,8105.01,32512753.9
USDT_BTC,1578960000,8895.00,8105.01,8105.01,8813.04,149904804.0
USDT_BTC,1579046400,8903.20,8555.00,8813.20,8809.17,75819499.0
USDT_BTC,1579132800,8852.35,8573.91,8810.62,8710.15,58473488.3
USDT_BTC,1579219200,9015.22,8661.52,8715.39,8892.63,83263107.9
USDT_BTC,1579305600,9000.10,8798.90,8898.03,8908.53,32765655.8
USDT_BTC,1579392000,9188.10,8461.38,8901.02,8696.60,76403543.8
USDT_BTC,1579478400,8740.54,8507.93,8698.97,8625.17,38124961.3
USDT_BTC,1579564800,8778.66,8480.00,8629.66,8717.89,29594526.6
USDT_BTC,1579651200,8792.98,8567.68,8728.47,8655.93,27212617.6
USDT_BTC,1579737600,8665.95,8280.00,8661.63,8378.44,72146837.2
USDT_BTC,1579824000,8530.70,8212.90,8382.08,8422.13,54157919.3
USDT_BTC,1579910400,8437.47,8252.72,8435.83,8329.50,23429133.9
USDT_BTC,1579996800,8600.00,8276.22,8320.00,8590.48,54468675.2
USDT_BTC,1580083200,9004.35,8546.55,8600.00,8894.54,85563471.2
USDT_BTC,1580169600,9413.24,8876.00,8894.57,9400.00,89916257.9
USDT_BTC,1580256000,9443.96,9215.50,9386.57,9289.18,60211683.9
USDT_BTC,1580342400,9570.00,9166.07,9280.83,9500.00,75479008.3
USDT_BTC,1580428800,9529.35,9195.93,9510.84,9327.85,46729005.4
USDT_BTC,1580515200,9464.16,9280.33,9339.26,9377.17,15650519.8
USDT_BTC,1580601600,9474.28,9135.00,9379.60,9329.39,28135495.8
USDT_BTC,1580688000,9615.00,9211.07,9309.69,9288.09,44193972.2
USDT_BTC,1580774400,9348.60,9075.00,9281.00,9159.37,44580718.8
USDT_BTC,1580860800,9775.00,9142.52,9168.49,9618.42,77562630.4
USDT_BTC,1580947200,9859.57,9521.00,9617.84,9754.63,73691241.8
USDT_BTC,1581033600,9878.00,9706.94,9754.63,9803.42,39345937.6
USDT_BTC,1581120000,9948.97,9658.58,9803.71,9902.00,32367019.3
USDT_BTC,1581206400,10178.54,9885.04,9907.70,10173.97,49143712.6
USDT_BTC,1581292800,10199.85,9731.20,10173.51,9850.01,74472654.3
USDT_BTC,1581379200,10383.90,9706.94,9851.99,10268.98,83462124.4
USDT_BTC,1581465600,10495.00,10247.35,10270.98,10348.78,67819792.4
